Wall time,Step,Value
1721122448.3083942,1734000,-14.473015785217285
1721122787.9714124,1737600,-10.27550983428955
1721123013.9594693,1740000,-13.962963104248047
1721123244.1542118,1742400,-10.753357887268066
1721123353.2947085,1743600,-10.296703338623047
1721123693.1256373,1747200,-7.780952453613281
1721123923.758932,1749600,-10.23733901977539
1721124041.9754553,1750800,-12.816137313842773
1721124270.0267003,1753200,-14.067460060119629
1721124391.3125775,1754400,-16.541549682617188
1721124626.2503166,1756800,-13.598505973815918
1721125455.08406,1765200,-14.352733612060547
1721125812.6645737,1768800,-8.772175788879395
1721125929.5748172,1770000,-11.654135704040527
1721126158.9409256,1772400,-16.004669189453125
1721126990.849534,1780800,-13.976984024047852
1721127457.6511593,1785600,-21.105819702148438
1721127802.2241383,1789200,-15.492063522338867
1721128109.6741161,1792800,-12.231292724609375
1721128229.3717303,1794000,-13.265872955322266
1721128699.2130804,1798800,-12.998557090759277
1721128817.1636302,1800000,-9.0252103805542
1721129155.276365,1803600,-12.234567642211914
1721129944.377818,1812000,-11.373544692993164
1721130057.3720372,1813200,-12.80634880065918
1721130174.6136518,1814400,-13.788359642028809
1721130403.4538476,1816800,-15.926983833312988
1721130624.854971,1819200,-8.746031761169434
1721130729.9391444,1820400,-18.579975128173828
1721131529.0302699,1828800,-14.626984596252441
1721132080.3656204,1834800,-11.491004943847656
1721132760.0997584,1842000,-8.532163619995117
1721133108.772564,1845600,-9.61375617980957
1721133222.2625957,1846800,-12.53741455078125
1721133556.974074,1850400,-6.653968334197998
1721134376.786574,1858800,-12.318216323852539
1721134711.869204,1862400,-15.317460060119629
1721134829.8053918,1863600,-9.789682388305664
1721134945.7285779,1864800,-10.428571701049805
1721135973.5308075,1875600,-9.873015403747559
1721136326.8632445,1879200,-11.815873146057129
1721136442.7876785,1880400,-13.439153671264648
1721136682.6088033,1882800,-13.313051223754883
1721136919.459851,1885200,-13.519577026367188
1721137039.1744127,1886400,-12.374603271484375
1721137159.3073199,1887600,-13.509803771972656
1721137271.2757063,1888800,-13.857142448425293
1721137613.4496932,1892400,-15.573870658874512
1721138079.5086992,1897200,-16.95691680908203
1721138196.5077224,1898400,-21.67195701599121
1721138645.454159,1903200,-18.96825408935547
1721139741.7119224,1915200,-9.992673873901367
1721139863.2939434,1916400,-10.046561241149902
1721139981.987475,1917600,-8.82010555267334
1721140445.896084,1922400,-11.890756607055664
1721140559.8039868,1923600,-12.884353637695312
1721140681.896587,1924800,-12.148148536682129
1721141610.2656589,1934400,-13.055872917175293
1721141944.0451517,1938000,-10.023431777954102
1721142162.9297817,1940400,-11.79365062713623
1721143108.7393522,1950000,-12.663325309753418
1721143460.6118574,1953600,-19.62811851501465
1721143924.9473104,1958400,-13.747023582458496
1721144389.149238,1963200,-12.51455020904541
1721144621.2514498,1965600,-17.22486686706543
1721144972.4762123,1969200,-12.553439140319824
1721145088.1172447,1970400,-16.878028869628906
1721145662.6758382,1976400,-12.858465194702148
1721145773.7476573,1977600,-13.087912559509277
1721146225.6259553,1982400,-19.375661849975586
1721146339.0785942,1983600,-11.143990516662598
1721146448.0588148,1984800,-8.0015869140625
1721146564.857406,1986000,-14.718820571899414
1721146798.9815602,1988400,-13.315696716308594
1721147038.357405,1990800,-7.228394985198975
1721147519.0366747,1995600,-12.190476417541504
1721147979.0364842,2000400,-11.275132179260254
1721148340.4149258,2004000,-11.333333015441895
1721148448.7548215,2005200,-14.394444465637207
1721148928.865494,2010000,-12.644180297851562
1721149295.3298228,2013600,-10.651549339294434
1721149533.2115953,2016000,-7.935286998748779
1721150217.0623808,2023200,-16.606908798217773
1721150335.4571667,2024400,-17.917234420776367
1721150452.8598742,2025600,-15.212453842163086
1721150561.552207,2026800,-12.813051223754883
1721151159.2565677,2032800,-13.737565994262695
1721151280.1901562,2034000,-11.214815139770508
1721151405.856419,2035200,-16.731828689575195
1721151876.1833475,2040000,-10.404762268066406
1721152234.99273,2043600,-10.808012008666992
1721152477.1544487,2046000,-6.505290985107422
1721152829.3332782,2049600,-9.609857559204102
1721153050.1470337,2052000,-13.035273551940918
1721153158.0710905,2053200,-19.14078712463379
1721153265.3985558,2054400,-17.183673858642578
