Wall time,Step,Value
1721019827.127603,668400,51.0
1721020507.7049024,675600,39.0
1721020603.8495393,676800,36.0
1721020716.3594525,678000,39.0
1721021179.0397274,682800,51.0
1721021485.622913,686400,51.0
1721021707.6287055,688800,36.0
1721022041.4686403,692400,17.0
1721022464.048752,697200,39.0
1721022900.2372308,702000,44.0
1721023018.1637228,703200,51.0
1721023370.3905294,706800,21.0
1721023603.197352,709200,51.0
1721023717.461439,710400,37.0
1721024071.2278602,714000,51.0
1721024303.8452923,716400,51.0
1721024534.1687436,718800,34.0
1721024649.9074469,720000,27.0
1721025008.3271856,723600,35.0
1721025127.5193138,724800,51.0
1721025735.7450786,730800,38.0
1721026346.4048836,736800,51.0
1721026462.3450665,738000,48.0
1721026694.8653853,740400,39.0
1721027177.6528478,745200,41.0
1721027395.368939,747600,33.0
1721027514.2486293,748800,51.0
1721027867.875746,752400,43.0
1721028102.1538646,754800,34.0
1721028223.6263475,756000,28.0
1721028704.866469,760800,45.0
1721029170.9809864,765600,51.0
1721029532.2599707,769200,43.0
1721029646.4440877,770400,25.0
1721029765.1559901,771600,23.0
1721029871.3648305,772800,51.0
1721029976.6512237,774000,51.0
1721030569.2101889,780000,39.0
1721030812.0241022,782400,51.0
1721030934.5481265,783600,23.0
1721031185.3059285,786000,34.0
1721031304.1632063,787200,30.0
1721031662.318595,790800,27.0
1721031891.1505415,793200,20.0
1721032712.606213,801600,22.0
1721033076.9832807,805200,51.0
1721033669.1665058,811200,24.0
1721033765.281254,812400,25.0
1721034244.1425169,817200,24.0
1721034595.1106043,820800,51.0
1721034704.4473574,822000,36.0
1721035053.4521618,825600,28.0
1721035602.4557707,831600,35.0
1721035831.2303672,834000,37.0
1721036044.9733138,836400,26.0
1721036158.5086858,837600,36.0
1721036375.313197,840000,44.0
1721036701.5537713,843600,28.0
1721036812.8540168,844800,29.0
1721037042.603515,847200,16.0
1721037598.971498,853200,32.0
1721037813.9443526,855600,51.0
1721038156.7537472,859200,28.0
1721038387.7827919,861600,34.0
1721038721.0486305,865200,49.0
1721038833.3347795,866400,37.0
1721039053.8571556,868800,47.0
1721039285.887707,871200,47.0
1721039401.0943315,872400,30.0
1721039634.1893342,874800,34.0
1721039755.5178354,876000,21.0
1721039998.7240946,878400,28.0
1721040122.0603006,879600,51.0
1721040243.8437972,880800,30.0
1721040853.482772,886800,37.0
1721041331.1999319,891600,51.0
1721041558.1995227,894000,37.0
1721042961.4442744,908400,30.0
1721043203.8671026,910800,40.0
1721043905.8689692,918000,51.0
1721044027.7044742,919200,22.0
1721044362.509176,922800,27.0
1721044475.9661055,924000,27.0
1721044834.1707997,927600,51.0
1721045201.98766,931200,27.0
1721045320.2293608,932400,32.0
1721045559.4697733,934800,34.0
1721045686.4940982,936000,34.0
1721045791.6519675,937200,21.0
1721045897.5648932,938400,30.0
1721046022.8691497,939600,51.0
1721046754.8665378,946800,48.0
1721047121.9177547,950400,23.0
1721048674.026262,966000,40.0
1721048780.278553,967200,51.0
1721048885.3250892,968400,51.0
1721049002.2413983,969600,45.0
1721049344.9563773,973200,32.0
1721050211.387333,982800,38.0
1721050327.1575742,984000,51.0
1721051252.072832,993600,48.0
1721051342.6242385,994800,30.0
1721051796.9642127,999600,27.0
1721051918.184555,1000800,51.0
1721052164.2874713,1003200,29.0
1721052288.6025846,1004400,51.0
1721052635.502332,1008000,51.0
1721052754.032301,1009200,30.0
1721053115.7022862,1012800,51.0
1721053356.8085818,1015200,51.0
1721053949.2630475,1021200,37.0
1721054072.4612918,1022400,38.0
1721054426.9099183,1026000,36.0
1721054776.4851282,1029600,41.0
1721055123.2846413,1033200,51.0
1721055358.966488,1035600,40.0
1721055711.0675201,1039200,39.0
1721055823.2472732,1040400,51.0
1721056290.9602723,1045200,33.0
1721056410.0937614,1046400,30.0
1721057935.4902368,1062000,34.0
1721058184.991109,1064400,51.0
1721058647.0457747,1069200,51.0
1721058883.7353039,1071600,29.0
1721059245.7427754,1075200,43.0
1721059468.88629,1077600,43.0
1721059583.1578772,1078800,39.0
1721059932.2321475,1082400,40.0
1721060043.3774374,1083600,32.0
1721060628.9309566,1089600,42.0
1721060750.7520845,1090800,51.0
1721060970.6500354,1093200,51.0
1721061089.2130206,1094400,51.0
1721061428.1471107,1098000,37.0
1721061899.9517014,1102800,51.0
1721062002.025302,1104000,51.0
1721062208.87847,1106400,51.0
1721063024.0551007,1114800,37.0
1721063262.3814895,1117200,31.0
1721063375.104527,1118400,51.0
1721063486.3242688,1119600,38.0
1721063820.1027145,1123200,51.0
1721064271.624063,1128000,27.0
1721064508.3122935,1130400,38.0
1721064616.7350368,1131600,51.0
1721064935.3509333,1135200,27.0
1721065406.437029,1140000,42.0
1721065769.5854554,1143600,33.0
1721066091.292028,1147200,43.0
1721066629.817589,1153200,43.0
1721066986.4482086,1156800,39.0
1721067221.247699,1159200,38.0
1721067458.3378565,1161600,47.0
1721067570.1070578,1162800,51.0
1721068744.5816343,1174800,51.0
1721068861.838174,1176000,28.0
1721069200.7756968,1179600,50.0
1721069683.6279473,1184400,26.0
1721070162.5798597,1189200,50.0
1721070393.6018949,1191600,29.0
1721070620.1485813,1194000,51.0
1721070862.035748,1196400,51.0
1721071095.5516303,1198800,23.0
1721071207.2280655,1200000,35.0
1721071563.7154186,1203600,41.0
1721071688.1349123,1204800,51.0
1721071813.6398726,1206000,36.0
1721072053.5274847,1208400,50.0
1721072653.9488122,1214400,39.0
1721072896.5342336,1216800,19.0
1721073138.110973,1219200,51.0
1721073969.712892,1227600,41.0
1721074418.403049,1232400,36.0
1721074663.5713959,1234800,25.0
1721074783.2701683,1236000,45.0
1721075509.2874165,1243200,51.0
1721075627.9682498,1244400,35.0
1721075753.388542,1245600,49.0
1721075878.6446197,1246800,51.0
1721076005.587736,1248000,26.0
1721076478.4174712,1252800,46.0
1721076826.7266924,1256400,42.0
1721078034.7876444,1268400,38.0
1721078273.4448223,1270800,33.0
1721078389.5141075,1272000,51.0
1721078493.4708002,1273200,51.0
1721078718.9711962,1275600,32.0
1721079062.3142178,1279200,51.0
1721079304.290559,1281600,19.0
1721079546.8399248,1284000,36.0
1721079668.5291922,1285200,32.0
1721079791.479179,1286400,39.0
1721079907.3328955,1287600,49.0
1721080013.9574392,1288800,33.0
1721080113.035979,1290000,51.0
1721080424.6032062,1293600,29.0
1721080737.0584269,1297200,48.0
1721080968.2532191,1299600,42.0
1721081307.5605867,1303200,51.0
1721081409.8221595,1304400,41.0
1721081528.353053,1305600,40.0
1721082000.927714,1310400,24.0
1721082817.3331673,1318800,51.0
1721083052.76043,1321200,51.0
1721083289.721677,1323600,34.0
1721083406.0892518,1324800,35.0
1721083524.393861,1326000,51.0
1721083874.0644958,1329600,22.0
1721084112.3446407,1332000,48.0
1721084334.900676,1334400,46.0
1721084449.0732992,1335600,38.0
1721084687.989286,1338000,51.0
1721085287.604985,1344000,51.0
1721085516.773046,1346400,26.0
1721085631.2307868,1347600,38.0
1721085961.0681524,1351200,33.0
1721086067.8233204,1352400,28.0
1721086283.6523926,1354800,40.0
1721086398.685385,1356000,51.0
1721086721.7339773,1359600,39.0
1721086956.580998,1362000,51.0
1721087190.9480278,1364400,45.0
1721087524.8531592,1368000,37.0
1721088284.876962,1376400,34.0
1721088509.1395476,1378800,29.0
1721088743.5574205,1381200,51.0
1721088857.2809029,1382400,25.0
1721088975.8899164,1383600,34.0
1721089890.1793308,1393200,30.0
1721090112.0040517,1395600,47.0
1721090333.1766536,1398000,33.0
1721090662.4395633,1401600,37.0
1721091350.0237467,1408800,51.0
1721091469.7138908,1410000,21.0
1721091698.2811985,1412400,37.0
1721091816.3134246,1413600,51.0
1721091933.5311778,1414800,44.0
1721092400.3186834,1419600,51.0
1721092617.690028,1422000,51.0
1721092831.3396595,1424400,51.0
1721093165.1039526,1428000,51.0
1721093281.7795541,1429200,51.0
1721093617.8501623,1432800,43.0
1721093731.34725,1434000,51.0
1721094056.8286026,1437600,33.0
1721094932.5074186,1447200,50.0
1721095051.582821,1448400,40.0
1721095170.8797176,1449600,51.0
1721095884.4778297,1456800,51.0
1721096007.6917348,1458000,22.0
1721096478.933761,1462800,35.0
1721097066.4864063,1468800,51.0
1721097302.870198,1471200,51.0
1721097766.2104282,1476000,51.0
1721098116.5818367,1479600,37.0
1721098814.5561414,1486800,51.0
1721099048.3491533,1489200,51.0
1721099523.1804066,1494000,46.0
1721099764.738015,1496400,51.0
1721100123.66865,1500000,51.0
1721100241.8695734,1501200,51.0
1721100358.0427158,1502400,51.0
1721100469.512373,1503600,51.0
1721100687.0143216,1506000,21.0
1721100881.8213723,1508400,51.0
1721100990.211232,1509600,51.0
1721101324.892301,1513200,51.0
1721101432.3684034,1514400,51.0
1721102119.175735,1521600,51.0
1721102564.745163,1526400,51.0
1721103141.3973997,1532400,36.0
1721103259.807405,1533600,37.0
1721103378.0683563,1534800,49.0
1721103848.2982073,1539600,51.0
1721104181.7536576,1543200,25.0
1721104760.1081579,1549200,51.0
1721105099.8510804,1552800,51.0
1721105661.9167018,1558800,51.0
1721105780.4115365,1560000,25.0
1721106132.4549093,1563600,51.0
1721106600.652298,1568400,51.0
1721107075.1584225,1573200,51.0
1721107667.1754901,1579200,51.0
1721108197.7917297,1585200,51.0
1721108416.3392377,1587600,51.0
1721108765.6704688,1591200,51.0
1721108884.9656718,1592400,51.0
1721109120.820795,1594800,47.0
1721109926.2508793,1603200,37.0
1721111085.4681482,1615200,51.0
1721111432.027058,1618800,51.0
1721111780.498366,1622400,31.0
1721111897.869024,1623600,51.0
1721112140.6164472,1626000,34.0
1721112850.5590932,1633200,51.0
1721113286.3697162,1638000,51.0
1721113391.3512325,1639200,34.0
1721113500.7013075,1640400,40.0
1721113601.5595574,1641600,40.0
1721113698.0930877,1642800,47.0
1721114484.8941379,1651200,35.0
1721114605.0360615,1652400,51.0
1721115045.5556743,1657200,44.0
1721115623.562912,1663200,50.0
1721115735.43174,1664400,28.0
1721116201.4605637,1669200,44.0
1721116544.5364492,1672800,43.0
1721117009.216169,1677600,38.0
1721119340.5434844,1701600,20.0
1721119816.2734973,1706400,51.0
1721120995.7521708,1718400,51.0
1721121115.519518,1719600,49.0
1721121557.5028286,1724400,51.0
1721121781.3392882,1726800,36.0
1721121891.0837173,1728000,44.0
1721122006.0061078,1729200,51.0
1721122104.978768,1730400,51.0
1721122448.3096569,1734000,51.0
1721122787.9726748,1737600,25.0
1721123013.9605894,1740000,51.0
1721123244.1550496,1742400,51.0
1721123353.2960563,1743600,36.0
1721123693.1318023,1747200,18.0
1721123923.7598267,1749600,45.0
1721124041.9762344,1750800,50.0
1721124270.0280707,1753200,41.0
1721124391.316441,1754400,51.0
1721124626.2508879,1756800,43.0
1721125455.0849075,1765200,51.0
1721125812.6651454,1768800,27.0
1721125929.5820563,1770000,41.0
1721126158.947698,1772400,51.0
1721126990.8502698,1780800,45.0
1721127457.6520898,1785600,51.0
1721127802.2305374,1789200,51.0
1721128109.6748967,1792800,51.0
1721128229.3725755,1794000,40.0
1721128699.2138786,1798800,34.0
1721128817.1645637,1800000,51.0
1721129155.281977,1803600,37.0
1721129944.37921,1812000,47.0
1721130057.3730943,1813200,48.0
1721130174.614231,1814400,51.0
1721130403.454489,1816800,51.0
1721130624.855774,1819200,26.0
1721130729.9397259,1820400,51.0
1721131529.0309942,1828800,51.0
1721132080.366176,1834800,51.0
1721132760.1006014,1842000,51.0
1721133108.7733626,1845600,49.0
1721133222.2633533,1846800,34.0
1721133556.9752297,1850400,13.0
1721134376.787149,1858800,51.0
1721134711.8698232,1862400,48.0
1721134829.806573,1863600,51.0
1721134945.7291725,1864800,30.0
1721135973.5317647,1875600,29.0
1721136326.8644204,1879200,27.0
1721136442.7906039,1880400,44.0
1721136682.6095965,1882800,43.0
1721136919.4606311,1885200,51.0
1721137039.1751046,1886400,51.0
1721137159.3083038,1887600,51.0
1721137271.2763047,1888800,47.0
1721137613.4520748,1892400,51.0
1721138079.5099268,1897200,51.0
1721138196.508541,1898400,51.0
1721138645.4550643,1903200,51.0
1721139741.7165194,1915200,23.0
1721139863.295005,1916400,40.0
1721139981.988679,1917600,33.0
1721140445.8971865,1922400,51.0
1721140559.8056946,1923600,48.0
1721140681.8974257,1924800,48.0
1721141610.266853,1934400,51.0
1721141944.0460095,1938000,35.0
1721142162.936804,1940400,37.0
1721143108.7407033,1950000,51.0
