Wall time,Step,Value
1722350343.5073624,4047840,51.0
1722350669.9765275,4050240,51.0
1722351169.7625968,4053840,42.0
1722351502.6234531,4056240,51.0
1722352345.3120902,4062240,51.0
1722352494.3183436,4063440,51.0
1722353001.9084096,4067040,51.0
1722353810.3139036,4073040,51.0
1722353969.4252746,4074240,51.0
1722354460.983691,4077840,51.0
1722355272.6073825,4083840,51.0
1722355600.4666138,4086240,51.0
1722356114.146796,4089840,30.0
1722356283.5733712,4091040,51.0
1722356445.0971284,4092240,51.0
1722356932.0177774,4095840,51.0
1722357950.3818321,4103040,51.0
1722358597.5985074,4107840,51.0
1722359271.814247,4112640,51.0
1722360454.3620322,4121040,51.0
1722360616.717832,4122240,51.0
1722360950.1423173,4124640,51.0
1722361447.2486758,4128240,51.0
1722362245.0385132,4134240,23.0
1722363853.6853328,4146240,51.0
1722364015.7798376,4147440,51.0
1722364665.360849,4152240,51.0
1722364979.5672617,4154640,51.0
1722365787.5302732,4160640,51.0
1722366111.5433774,4163040,51.0
1722366433.879715,4165440,51.0
1722366764.8627665,4167840,51.0
1722367272.8835344,4171440,51.0
1722368101.9224515,4177440,51.0
1722368269.6969187,4178640,51.0
1722368413.7381177,4179840,51.0
1722368580.3574905,4181040,51.0
1722368750.0256836,4182240,51.0
1722368917.1876976,4183440,51.0
1722369573.0350385,4188240,51.0
1722369901.3626716,4190640,51.0
1722370239.4202037,4193040,51.0
1722370732.7961524,4196640,51.0
1722371224.8801777,4200240,51.0
1722371388.4833858,4201440,51.0
1722371888.8549879,4205040,43.0
1722373703.8912084,4218240,51.0
1722374474.0463986,4224240,51.0
1722374639.8352177,4225440,48.0
1722375560.2526035,4232640,51.0
1722376332.6183228,4238640,51.0
1722376939.5017648,4243440,51.0
1722377097.3383193,4244640,51.0
1722377886.1647372,4250640,51.0
1722378363.4989438,4254240,51.0
1722379312.0962331,4261440,51.0
1722379974.6329243,4266240,51.0
1722380633.3769789,4271040,51.0
1722380966.8210647,4273440,51.0
1722381915.2797532,4280640,51.0
1722382410.4104593,4284240,51.0
1722383035.1711245,4289040,51.0
1722383337.3653803,4291440,51.0
1722383488.8591642,4292640,51.0
1722383972.500386,4296240,51.0
1722384136.8068495,4297440,51.0
1722384781.2276235,4302240,51.0
1722385264.960736,4305840,51.0
1722385420.1587975,4307040,51.0
1722385569.2200794,4308240,51.0
1722385880.319795,4310640,51.0
1722387304.7363179,4321440,51.0
1722388546.2178805,4331040,51.0
1722389344.5535822,4337040,37.0
1722389518.7370818,4338240,51.0
1722389691.1090488,4339440,51.0
1722389845.1876128,4340640,51.0
1722390335.3159094,4344240,51.0
1722390982.7791533,4349040,51.0
1722392109.8402321,4357440,51.0
1722393593.331746,4368240,51.0
1722394081.0175571,4371840,51.0
1722396073.9889095,4386240,51.0
1722396552.8092105,4389840,51.0
1722396873.02561,4392240,41.0
1722397208.1074278,4394640,51.0
1722397694.1187432,4398240,51.0
1722398014.2906275,4400640,30.0
1722398323.8835504,4403040,51.0
1722398640.0820842,4405440,51.0
1722398800.846885,4406640,51.0
1722398962.5101573,4407840,51.0
1722400861.6295068,4422240,51.0
1722401819.896659,4429440,51.0
1722403283.3813105,4440240,43.0
1722403437.1385086,4441440,51.0
1722404519.1451716,4449840,51.0
1722405124.4153671,4454640,51.0
1722405280.7507417,4455840,51.0
1722406084.8859334,4461840,51.0
1722406248.4613378,4463040,51.0
1722406728.6957216,4466640,51.0
1722408019.4085839,4476240,51.0
1722408492.8003948,4479840,51.0
1722408647.1149437,4481040,51.0
1722409433.3641825,4487040,43.0
1722410083.6503434,4491840,51.0
1722410568.0333858,4495440,40.0
1722410722.5366688,4496640,51.0
1722411024.9136558,4499040,51.0
1722411183.3771503,4500240,51.0
1722411677.6802158,4503840,51.0
1722411837.9125829,4505040,51.0
1722411996.797348,4506240,51.0
1722413138.3244288,4514640,51.0
1722413461.205036,4517040,51.0
1722413797.9202628,4519440,51.0
1722415705.941524,4533840,51.0
1722416178.0306473,4537440,51.0
1722416338.6711447,4538640,51.0
1722416499.1796525,4539840,51.0
1722416663.4894826,4541040,51.0
1722417313.206391,4545840,11.0
1722417806.0515208,4549440,51.0
1722420274.3060732,4567440,51.0
1722420429.5488007,4568640,18.0
1722420584.0164783,4569840,51.0
1722421547.274923,4577040,51.0
1722421880.833754,4579440,51.0
1722422047.420642,4580640,51.0
1722422526.1396177,4584240,51.0
1722423180.8258224,4589040,51.0
1722423344.0523598,4590240,51.0
1722424157.0386448,4596240,51.0
1722425774.023987,4608240,51.0
1722427267.4356384,4619040,51.0
1722427582.1406775,4621440,51.0
1722427739.9035168,4622640,51.0
1722427903.1263978,4623840,51.0
1722428404.459392,4627440,51.0
1722428733.7928076,4629840,51.0
1722429199.949699,4633440,51.0
1722430681.4825714,4644240,51.0
1722431168.0922005,4647840,51.0
1722431652.478817,4651440,51.0
1722433263.4033134,4663440,51.0
1722435213.771907,4677840,51.0
1722436036.1198015,4683840,51.0
1722437028.9142084,4691040,51.0
1722437196.608024,4692240,51.0
1722437534.8125484,4694640,51.0
1722438166.1378276,4699440,51.0
1722438327.2659013,4700640,51.0
