Wall time,Step,Value
1722728758.3250306,235200,-0.7534722089767456
1722729092.7940814,237600,-4.787927150726318
1722729275.2630491,238800,-3.7563493251800537
1722729444.5983586,240000,-7.218254089355469
1722729604.1391437,241200,-0.7065972089767456
1722729945.7090883,243600,-3.618055582046509
1722730119.5209968,244800,-12.172101020812988
1722730293.4080813,246000,-13.790205001831055
1722730473.7476783,247200,-8.909722328186035
1722730649.9887028,248400,-7.366512298583984
1722730824.3109004,249600,-0.18803419172763824
1722730993.6236005,250800,-17.823333740234375
1722731173.9195058,252000,-8.304067611694336
1722731347.9237711,253200,-14.264814376831055
1722731517.300927,254400,-6.522660732269287
1722731850.3904293,256800,-16.703702926635742
1722732198.0300572,259200,-2.5860042572021484
1722732368.3246102,260400,-10.257246017456055
1722732722.7929819,262800,-14.375
1722732902.0153258,264000,-7.235000133514404
1722733077.7122061,265200,-12.186431884765625
1722733246.8012407,266400,-2.5724475383758545
1722733433.3666372,267600,-1.8984375
1722733775.157428,270000,-5.78998327255249
1722733951.4342299,271200,-9.51028823852539
1722734124.3894005,272400,-8.091954231262207
1722734630.6455054,276000,-8.699073791503906
1722734966.6215835,278400,-9.512152671813965
1722735124.3226755,279600,-6.343107223510742
1722735275.515659,280800,-6.711111068725586
1722735440.4430196,282000,-4.874396324157715
1722735603.5224094,283200,-6.0120368003845215
1722735767.077895,284400,-4.763888835906982
1722735934.9027681,285600,-6.971590995788574
1722736084.816098,286800,-15.777777671813965
1722736227.3889675,288000,-18.41666603088379
1722736515.3666787,290400,-31.185184478759766
1722736666.1167774,291600,-24.751068115234375
1722736967.9232638,294000,-21.21230125427246
1722737119.429775,295200,-27.143518447875977
1722737277.6087222,296400,-25.65625
1722737423.1333892,297600,-19.685184478759766
1722737573.0025039,298800,-12.911110877990723
1722737727.8814435,300000,-24.720237731933594
1722738200.7019315,303600,-30.84201431274414
1722738346.9888272,304800,-24.42534637451172
1722738487.1057947,306000,-30.03472137451172
1722738635.8382316,307200,-11.920635223388672
1722738942.8333569,309600,-27.63131332397461
1722739097.9728858,310800,-26.49305534362793
1722739259.5477433,312000,-24.18055534362793
